Date,0097.KL,0138.KL,0166.KL,1023.KL,1155.KL,1295.KL,1961.KL,2445.KL,2658.KL,3182.KL,3336.KL,3816.KL,4707.KL,4863.KL,5099.KL,5183.KL,5202.KL,5225.KL,5246.KL,5249.KL,5263.KL,5264.KL,5285.KL,5288.KL,5347.KL,5398.KL,5401.KL,5819.KL,5878.KL,5916.KL,6012.KL,6033.KL,6947.KL,7100.KL,7113.KL,7293.KL,8869.KL
2023-10-18,7.160553455352783,0.7637263536453247,2.7071499824523926,4.8631134033203125,7.9360809326171875,3.7963056564331055,3.759288787841797,20.756690979003906,13.159642219543457,3.8979909420013428,1.7614359855651855,6.471254348754883,119.08888244628906,4.6543145179748535,0.9300000071525574,7.356375694274902,1.2000000476837158,5.7632737159729,2.9187214374542236,1.6682319641113281,1.7351269721984863,0.553347647190094,3.9821434020996094,0.6055874824523926,9.25110149383545,2.1878552436828613,1.2200000286102295,17.60624885559082,1.1352195739746094,0.8985216617584229,3.6075689792633057,15.637223243713379,3.9723217487335205,2.8993163108825684,0.7341289520263672,2.2926623821258545,4.748610973358154
2023-10-19,7.051459312438965,0.7494953274726868,2.7165825366973877,4.8718438148498535,7.944948673248291,3.750786304473877,3.74979567527771,21.153316497802734,12.92464828491211,3.878929615020752,1.705517292022705,6.48026704788208,121.47066497802734,4.636025905609131,0.8849999904632568,7.19290018081665,1.2100000381469727,5.772975921630859,2.9921488761901855,1.6399569511413574,1.717052698135376,0.553347647190094,3.9545531272888184,0.6151242852210999,9.2141695022583,2.1830782890319824,1.2000000476837158,17.60624885559082,1.1447594165802002,0.8902403116226196,3.580444574356079,15.637223243713379,3.935626268386841,2.88236141204834,0.7291686534881592,2.3214399814605713,4.738919258117676
2023-10-20,7.061377048492432,0.7447516918182373,2.7165825366973877,4.90676736831665,7.971550941467285,3.768994092941284,3.740302562713623,21.153316497802734,12.92464828491211,3.8598685264587402,1.686877727508545,6.48026704788208,121.75647735595703,4.645170211791992,0.8450000286102295,6.923647403717041,1.2100000381469727,5.772975921630859,2.9737915992736816,1.6399569511413574,1.717052698135376,0.5442014336585999,3.89017653465271,0.6103558540344238,9.066449165344238,2.1830782890319824,1.2100000381469727,17.624345779418945,1.1447594165802002,0.8943809270858765,3.6166107654571533,15.691965103149414,3.935626268386841,2.9077937602996826,0.7192479968070984,2.3310329914093018,4.738919258117676
2023-10-23,7.061377048492432,0.7447516918182373,2.678851842880249,4.9416913986206055,7.971550941467285,3.7872018814086914,3.72131609916687,21.153316497802734,12.857507705688477,3.8312766551971436,1.6961976289749146,6.48026704788208,121.56592559814453,4.626882076263428,0.8149999976158142,6.798637390136719,1.1799999475479126,5.772975921630859,3.010505199432373,1.7153573036193848,1.698978304862976,0.5579208135604858,3.87178373336792,0.586513876914978,9.094146728515625,2.1830782890319824,1.2200000286102295,17.58815574645996,1.1447594165802002,0.8819589614868164,3.562361478805542,15.637223243713379,3.853060245513916,2.9077937602996826,0.70436692237854,2.2926623821258545,4.709846496582031
2023-10-24,7.190306663513184,0.7494953274726868,2.754312515258789,4.959152698516846,7.944948673248291,3.768994092941284,3.6738502979278564,21.153316497802734,12.790366172790527,3.8598685264587402,1.7334765195846558,6.48026704788208,120.80376434326172,4.626882076263428,0.8199999928474426,6.8755669593811035,1.2300000190734863,5.734165668487549,3.0288619995117188,1.7059321403503418,1.744163990020752,0.5487746000289917,3.87178373336792,0.6055874824523926,9.094146728515625,2.202185869216919,1.2100000381469727,17.5700626373291,1.1829179525375366,0.886099636554718,3.562361478805542,15.61898136138916,3.7980167865753174,2.9247493743896484,0.70436692237854,2.3022546768188477,4.651700973510742
2023-10-25,7.170470714569092,0.7447516918182373,2.7731781005859375,4.967884063720703,7.980417728424072,3.7872018814086914,3.7023301124572754,21.153316497802734,12.756795883178711,3.869398593902588,1.7334765195846558,6.507306098937988,120.61320495605469,4.626882076263428,0.8949999809265137,6.971728324890137,1.2300000190734863,5.782678604125977,3.019683599472046,1.7247823476791382,1.7080154418945312,0.5442014336585999,3.9085705280303955,0.6055874824523926,9.121844291687012,2.19740891456604,1.190000057220459,17.624345779418945,1.1829179525375366,0.886099636554718,3.598527669906616,15.691965103149414,3.871408224105835,2.9077937602996826,0.7142876386642456,2.3598110675811768,4.671083450317383
2023-10-26,7.14071798324585,0.7352644205093384,2.7071499824523926,4.959152698516846,7.980417728424072,3.7963056564331055,3.6928367614746094,20.964448928833008,13.008574485778809,3.869398593902588,1.7707555294036865,6.48026704788208,118.99361419677734,4.626882076263428,0.8799999952316284,6.9428791999816895,1.25,5.782678604125977,3.065575361251831,1.677657127380371,1.7260897159576416,0.553347647190094,3.9269635677337646,0.5912822484970093,9.13107681274414,2.206963062286377,1.190000057220459,17.624345779418945,1.192457675933838,0.886099636554718,3.580444574356079,15.691965103149414,3.8805813789367676,2.8993163108825684,0.7192479968070984,2.3022546768188477,4.671083450317383
2023-10-27,6.86302375793457,0.7352644205093384,2.6599864959716797,4.959152698516846,7.980417728424072,3.7963056564331055,3.72131609916687,20.926673889160156,13.075715065002441,3.8503377437591553,1.7707555294036865,6.552370548248291,119.94632720947266,4.608593940734863,0.875,7.019809722900391,1.2799999713897705,5.792381286621094,3.0931103229522705,1.6870821714401245,1.717052698135376,0.5487746000289917,3.9269635677337646,0.586513876914978,9.112610816955566,2.206963062286377,1.2100000381469727,17.660533905029297,1.192457675933838,0.8819589614868164,3.5714027881622314,15.655473709106445,3.853060245513916,2.9247493743896484,0.7142876386642456,2.3214399814605713,4.72922945022583
2023-10-30,6.823352813720703,0.7257771492004395,2.669419527053833,4.976614475250244,7.971550941467285,3.7780978679656982,3.7023301124572754,20.870012283325195,12.991788864135742,3.8312766551971436,1.7614359855651855,6.534343719482422,118.61251831054688,4.59945011138916,0.8450000286102295,7.000577449798584,1.3300000429153442,5.782678604125977,3.129824161529541,1.6682319641113281,1.717052698135376,0.5442014336585999,3.9821434020996094,0.581745445728302,9.103378295898438,2.1878552436828613,1.2100000381469727,17.67862892150879,1.1829179525375366,0.8902403116226196,3.562361478805542,15.527749061584473,3.853060245513916,2.9077937602996826,0.7093272805213928,2.3022546768188477,4.72922945022583
2023-10-31,6.823352813720703,0.7400080561637878,2.688284158706665,4.985345363616943,7.998151779174805,3.7872018814086914,3.730809450149536,20.756690979003906,12.907862663269043,3.8408074378967285,1.7707555294036865,6.534343719482422,117.94563293457031,4.636025905609131,0.824999988079071,7.058274269104004,1.2999999523162842,5.821488380432129,3.083932399749756,1.743632435798645,1.7260897159576416,0.539628267288208,3.991339683532715,0.586513876914978,9.140307426452637,2.216517210006714,1.2100000381469727,17.90007209777832,1.2210766077041626,0.8819589614868164,3.580444574356079,15.691965103149414,3.8805813789367676,2.9247493743896484,0.7192479968070984,2.3502187728881836,4.767993450164795
2023-11-01,6.753929615020752,0.7352644205093384,2.6599864959716797,4.976614475250244,7.998151779174805,3.7780978679656982,3.711822986602783,20.737804412841797,12.823936462402344,3.8408074378967285,1.7427964210510254,6.507306098937988,116.70710754394531,4.636025905609131,0.824999988079071,6.865950584411621,1.25,5.811785697937012,3.1114673614501953,1.7153573036193848,1.7260897159576416,0.5442014336585999,3.9936563968658447,0.5674403309822083,9.094146728515625,2.19740891456604,1.190000057220459,17.71553611755371,1.2115370035171509,0.8612557053565979,3.6166107654571533,15.582487106323242,3.853060245513916,2.9332263469696045,0.699406623840332,2.3310329914093018,4.671083450317383
2023-11-02,6.73409366607666,0.7400080561637878,2.7260148525238037,4.976614475250244,7.998151779174805,3.7963056564331055,3.730809450149536,20.851125717163086,12.84072208404541,3.869398593902588,1.752116084098816,6.498292922973633,117.08818054199219,4.636025905609131,0.824999988079071,6.856334686279297,1.2599999904632568,5.802083492279053,3.0931103229522705,1.7153573036193848,1.7080154418945312,0.5579208135604858,3.9936563968658447,0.5769771337509155,9.140307426452637,2.216517210006714,1.159999966621399,17.69708251953125,1.2019972801208496,0.8612557053565979,3.6166107654571533,15.600732803344727,3.898930311203003,2.9247493743896484,0.7093272805213928,2.3406260013580322,4.690465450286865
2023-11-03,6.744011878967285,0.7447516918182373,2.763744831085205,5.0028076171875,8.015885353088379,3.8054094314575195,3.759288787841797,20.851125717163086,12.84072208404541,3.9551737308502197,1.752116084098816,6.579408645629883,117.75508117675781,4.663458347320557,0.8299999833106995,6.914031505584717,1.2400000095367432,5.811785697937012,3.0563971996307373,1.734207272529602,1.717052698135376,0.5624939203262329,4.058518886566162,0.586513876914978,9.204937934875488,2.202185869216919,1.2000000476837158,17.733989715576172,1.2115370035171509,0.87781822681427,3.643735408782959,15.691965103149414,3.92645263671875,2.9332263469696045,0.7291686534881592,2.3214399814605713,4.738919258117676
2023-11-06,6.813435077667236,0.754239022731781,2.810908079147339,5.072654724121094,8.077956199645996,3.8691365718841553,3.8067548274993896,20.870012283325195,12.823936462402344,4.040948390960693,1.7614359855651855,6.579408645629883,117.27872467041016,4.727466583251953,0.8399999737739563,7.058274269104004,1.2799999713897705,5.831191062927246,3.065575361251831,1.7530574798583984,1.7080154418945312,0.56706702709198,4.086316108703613,0.5960506796836853,9.232635498046875,2.216517210006714,1.2300000190734863,17.789350509643555,1.2306162118911743,0.8902403116226196,3.697984457015991,15.61898136138916,4.009017467498779,2.941704034805298,0.7539702653884888,2.3310329914093018,4.72922945022583
2023-11-07,6.704341411590576,0.7494953274726868,2.8014755249023438,5.072654724121094,8.113424301147461,3.860032558441162,3.768781900405884,20.8133544921875,12.907862663269043,4.069540023803711,1.7427964210510254,6.5974345207214355,118.13616943359375,4.846340179443359,0.824999988079071,7.000577449798584,1.2699999809265137,5.870000839233398,3.0472185611724854,1.7059321403503418,1.7080154418945312,0.5624939203262329,4.0399861335754395,0.581745445728302,9.18647289276123,2.206963062286377,1.2000000476837158,17.807804107666016,1.2210766077041626,0.8819589614868164,3.6889429092407227,15.61898136138916,3.9539737701416016,2.9247493743896484,0.7738115787506104,2.3310329914093018,4.748610973358154
2023-11-08,6.744011878967285,0.754239022731781,2.7826104164123535,5.037730693817139,8.086822509765625,3.8327207565307617,3.768781900405884,20.775577545166016,12.958218574523926,4.0314178466796875,1.7800754308700562,6.579408645629883,118.8983383178711,4.7823309898376465,0.824999988079071,7.029425621032715,1.25,5.821488380432129,3.065575361251831,1.7153573036193848,1.7080154418945312,0.5762132406234741,4.049252510070801,0.5722086429595947,9.158775329589844,2.19740891456604,1.2100000381469727,17.641721725463867,1.2019972801208496,0.87781822681427,3.7070260047912598,15.509500503540039,3.935626268386841,2.9077937602996826,0.7837322950363159,2.3214399814605713,4.738919258117676
2023-11-09,6.744011878967285,0.7447516918182373,2.7920427322387695,5.046462059020996,8.086822509765625,3.8327207565307617,3.759288787841797,20.662256240844727,12.92464828491211,4.021887302398682,1.7707555294036865,6.489279747009277,116.23074340820312,4.764042854309082,0.8399999737739563,6.923647403717041,1.309999942779541,5.7632737159729,3.1022889614105225,1.6682319641113281,1.689941167831421,0.585359513759613,4.021454334259033,0.5531350374221802,9.140307426452637,2.19740891456604,1.2000000476837158,17.586360931396484,1.2210766077041626,0.87781822681427,3.643735408782959,15.454760551452637,3.9081037044525146,2.975614309310913,0.7787719368934631,2.3214399814605713,4.738919258117676
2023-11-10,6.744011878967285,0.7400080561637878,2.754312515258789,5.020269870758057,8.05135440826416,3.7872018814086914,3.740302562713623,20.473388671875,12.941433906555176,3.9551737308502197,1.7614359855651855,6.489279747009277,115.94493103027344,4.773186683654785,0.8299999833106995,6.914031505584717,1.2999999523162842,5.714760780334473,3.1757161617279053,1.6493819952011108,1.7080154418945312,0.5990787744522095,4.01218843460083,0.5579034090042114,9.158775329589844,2.1926321983337402,1.2000000476837158,17.604812622070312,1.192457675933838,0.87781822681427,3.643735408782959,15.43651294708252,3.898930311203003,2.950181722640991,0.7539702653884888,2.3214399814605713,4.690465450286865
2023-11-14,6.694423675537109,0.7494953274726868,2.7920427322387695,5.0028076171875,8.077956199645996,3.8054094314575195,3.730809450149536,20.58670997619629,13.092501640319824,4.079071044921875,1.752116084098816,6.507306098937988,116.80236053466797,4.754899024963379,0.8299999833106995,6.990961074829102,1.340000033378601,5.734165668487549,3.2124292850494385,1.6211068630218506,1.6809042692184448,0.6173713803291321,4.067784786224365,0.5388298034667969,9.204937934875488,2.19740891456604,1.2000000476837158,17.69708251953125,1.2019972801208496,0.8653963208198547,3.6889429092407227,15.491254806518555,3.9723217487335205,2.9925694465637207,0.73908931016922,2.3310329914093018,4.71953821182251
2023-11-15,6.694423675537109,0.7589826583862305,2.829773187637329,5.0639238357543945,8.104557037353516,3.850929021835327,3.8162477016448975,20.79446792602539,13.092501640319824,4.174376487731934,1.7707555294036865,6.5974345207214355,117.85035705566406,4.773186683654785,0.8299999833106995,7.067890167236328,1.3600000143051147,5.802083492279053,3.2124292850494385,1.6493819952011108,1.698978304862976,0.5990787744522095,4.086316108703613,0.5674403309822083,9.232635498046875,2.206963062286377,1.2200000286102295,17.752443313598633,1.2210766077041626,0.8695369362831116,3.7070260047912598,15.691965103149414,3.9723217487335205,2.967137098312378,0.744049608707428,2.3502187728881836,4.758301734924316
2023-11-16,6.694423675537109,0.754239022731781,2.820340394973755,5.046462059020996,8.104557037353516,3.860032558441162,3.8162477016448975,20.79446792602539,13.058931350708008,4.183906555175781,1.7707555294036865,6.5974345207214355,117.3740005493164,4.754899024963379,0.824999988079071,7.04865837097168,1.340000033378601,5.802083492279053,3.194072723388672,1.6588070392608643,1.7622383832931519,0.5990787744522095,4.058518886566162,0.581745445728302,9.223402976989746,2.2260708808898926,1.2000000476837158,17.82625961303711,1.2401559352874756,0.8819589614868164,3.6889429092407227,15.637223243713379,3.917278528213501,2.967137098312378,0.7837322950363159,2.3502187728881836,4.71953821182251
2023-11-17,6.744011878967285,0.754239022731781,2.8014755249023438,5.0639238357543945,8.086822509765625,3.850929021835327,3.7972614765167236,20.775577545166016,13.058931350708008,4.126723289489746,1.752116084098816,6.660524845123291,117.56563568115234,4.7823309898376465,0.8299999833106995,6.9428791999816895,1.3200000524520874,5.772975921630859,3.2216076850891113,1.6493819952011108,1.7622383832931519,0.585359513759613,4.058518886566162,0.5960506796836853,9.195704460144043,2.2260708808898926,1.2100000381469727,17.62327003479004,1.2306162118911743,0.8736775517463684,3.6889429092407227,15.637223243713379,3.9081037044525146,2.950181722640991,0.7787719368934631,2.3406260013580322,4.72922945022583
2023-11-20,6.8035173416137695,0.7637263536453247,2.8014755249023438,5.037730693817139,8.077956199645996,3.8327207565307617,3.74979567527771,20.775577545166016,13.24356746673584,4.126723289489746,1.752116084098816,6.552370548248291,116.12840270996094,4.754899024963379,0.8299999833106995,6.923647403717041,1.309999942779541,5.772975921630859,3.1573591232299805,1.6211068630218506,1.7351269721984863,0.5990787744522095,4.049252510070801,0.5722086429595947,9.204937934875488,2.2212939262390137,1.190000057220459,17.71553611755371,1.2306162118911743,0.8736775517463684,3.716067314147949,15.673717498779297,3.94480037689209,2.9586591720581055,0.7936529517173767,2.3406260013580322,4.680774211883545
2023-11-21,6.843188285827637,0.7732135653495789,2.8769357204437256,5.055192470550537,8.077956199645996,3.8873438835144043,3.8162477016448975,20.416728973388672,13.209997177124023,4.222028732299805,1.7614359855651855,6.58842134475708,116.03257751464844,4.800618648529053,0.8349999785423279,7.096738815307617,1.3700000047683716,5.734165668487549,3.194072723388672,1.6399569511413574,1.7080154418945312,0.5899325609207153,4.104848384857178,0.5674403309822083,9.25110149383545,2.202185869216919,1.1799999475479126,17.71553611755371,1.2401559352874756,0.8695369362831116,3.7070260047912598,15.673717498779297,3.871408224105835,2.950181722640991,0.8035736083984375,2.3406260013580322,4.787374973297119
2023-11-22,6.892776966094971,0.7779572010040283,2.829773187637329,5.037730693817139,8.06908893585205,3.8873438835144043,3.77827525138855,20.322294235229492,13.14285659790039,4.155314922332764,1.7148371934890747,6.507306098937988,116.32003021240234,4.773186683654785,0.8650000095367432,6.971728324890137,1.3700000047683716,5.695356369018555,3.24914288520813,1.6116819381713867,1.7080154418945312,0.5899325609207153,4.049252510070801,0.5674403309822083,9.2141695022583,2.216517210006714,1.2000000476837158,17.71553611755371,1.2306162118911743,0.8571149706840515,3.661818027496338,15.43651294708252,3.871408224105835,2.950181722640991,0.8333355188369751,2.3789966106414795,4.71953821182251
2023-11-23,6.843188285827637,0.7637263536453247,2.7354471683502197,5.011538505554199,8.060220718383789,3.8873438835144043,3.77827525138855,20.190086364746094,13.14285659790039,4.155314922332764,1.7614359855651855,6.48026704788208,116.51165771484375,4.7823309898376465,0.8600000143051147,6.8851823806762695,1.4199999570846558,5.666248798370361,3.184894323348999,1.6211068630218506,1.6809042692184448,0.5899325609207153,4.0399861335754395,0.5674403309822083,9.25110149383545,2.2212939262390137,1.2000000476837158,17.660175323486328,1.2401559352874756,0.8529743552207947,3.6256520748138428,15.400022506713867,3.853060245513916,2.941704034805298,0.877978503704071,2.3502187728881836,4.748610973358154
2023-11-24,6.892776966094971,0.7589826583862305,2.7165825366973877,5.020269870758057,8.060220718383789,3.8691365718841553,3.7972614765167236,20.095651626586914,13.075715065002441,4.3173346519470215,1.752116084098816,6.48026704788208,116.41584777832031,4.828051567077637,0.8700000047683716,7.019809722900391,1.3799999952316284,5.627439022064209,3.2216076850891113,1.630531907081604,1.6809042692184448,0.585359513759613,4.021454334259033,0.6008190512657166,9.232635498046875,2.216517210006714,1.2100000381469727,17.71553611755371,1.2306162118911743,0.8529743552207947,3.6256520748138428,15.327035903930664,3.834712505340576,2.941704034805298,0.8928595185279846,2.3502187728881836,4.72922945022583
2023-11-27,6.882859230041504,0.754239022731781,2.7354471683502197,5.020269870758057,8.033620834350586,3.860032558441162,3.74979567527771,20.208972930908203,13.075715065002441,4.384047985076904,1.7241568565368652,6.48026704788208,115.84095001220703,4.83719539642334,0.8600000143051147,6.817869663238525,1.4600000381469727,5.627439022064209,3.1757161617279053,1.5551315546035767,1.6357184648513794,0.5762132406234741,4.114115238189697,0.6294295787811279,9.08491325378418,2.211740016937256,1.2100000381469727,17.604812622070312,1.2210766077041626,0.8446930646896362,3.607386827468872,15.327035903930664,3.7888426780700684,3.0180017948150635,0.873018205165863,2.3502187728881836,4.71953821182251
2023-11-28,6.853105068206787,0.7589826583862305,2.7260148525238037,4.959152698516846,8.024752616882324,3.841825008392334,3.7877681255340576,20.303407669067383,13.428206443786621,4.460292339324951,1.7334765195846558,6.489279747009277,116.51165771484375,4.809762954711914,0.9100000262260437,6.808253288269043,1.3899999856948853,5.666248798370361,3.2216076850891113,1.6493819952011108,1.6809042692184448,0.5624939203262329,4.178977012634277,0.6151242852210999,9.13107681274414,2.1735243797302246,1.2100000381469727,17.53099822998047,1.2401559352874756,0.8446930646896362,3.625652313232422,15.363529205322266,3.8071911334991455,3.0519115924835205,0.8928595185279846,2.3694040775299072,4.700156211853027
2023-11-29,6.872940540313721,0.754239022731781,2.7165825366973877,4.924228668212891,8.015885353088379,3.860032558441162,3.7877681255340576,20.303407669067383,13.226783752441406,4.488883972167969,1.7334765195846558,6.489279747009277,116.60747528076172,4.79147481918335,0.8899999856948853,6.808253288269043,1.399999976158142,5.656546592712402,3.2124292850494385,1.5928318500518799,1.689941167831421,0.5579208135604858,4.21604061126709,0.6246610879898071,9.121844291687012,2.1783010959625244,1.2000000476837158,17.62327003479004,1.2878543138504028,0.8446930646896362,3.5617241859436035,15.363529205322266,3.7888426780700684,3.0688674449920654,0.8531768918037415,2.3597328662872314,4.738919258117676
2023-11-30,6.9423651695251465,0.754239022731781,2.754312515258789,4.932960510253906,7.96268367767334,3.8873438835144043,3.8162477016448975,20.662256240844727,13.092501640319824,4.460292339324951,1.686877727508545,6.48026704788208,120.15264892578125,4.818907737731934,0.8700000047683716,6.9428791999816895,1.4199999570846558,5.656546592712402,3.2124292850494385,1.5928318500518799,1.698978304862976,0.553347647190094,4.178977012634277,0.6103558540344238,9.223402976989746,2.2786176204681396,1.190000057220459,17.53099822998047,1.2783145904541016,0.8405523896217346,3.5617241859436035,15.38177490234375,3.9814960956573486,3.111254930496216,0.8035736083984375,2.3307199478149414,4.651700973510742
2023-12-01,6.922530174255371,0.7589826583862305,2.7260148525238037,5.037730693817139,7.980417728424072,3.932863473892212,3.77827525138855,20.114538192749023,13.24356746673584,4.4412312507629395,1.752116084098816,6.534343719482422,114.9786148071289,4.846340179443359,0.8650000095367432,6.923647403717041,1.4600000381469727,5.666248798370361,3.24914288520813,1.6022567749023438,1.6537928581237793,0.553347647190094,4.1882429122924805,0.5769771337509155,9.25110149383545,2.140085220336914,1.2000000476837158,17.660175323486328,1.2783145904541016,0.8405523896217346,3.6165196895599365,15.38177490234375,3.8897552490234375,3.1960299015045166,0.8234148621559143,2.3597328662872314,4.680774211883545
2023-12-04,6.9423651695251465,0.7637263536453247,2.688284158706665,5.046462059020996,7.980417728424072,3.8964481353759766,3.7877681255340576,20.208972930908203,13.344279289245605,4.431700706481934,1.7427964210510254,6.489279747009277,109.13386535644531,4.809762954711914,0.8349999785423279,6.779405117034912,1.440000057220459,5.666248798370361,3.230786085128784,1.573981523513794,1.6447557210922241,0.56706702709198,4.169710636138916,0.5769771337509155,9.2141695022583,2.1257545948028564,1.2100000381469727,17.733989715576172,1.2878543138504028,0.8281304836273193,3.607386827468872,15.400218963623047,3.8832836151123047,3.179075241088867,0.8134942054748535,2.3887460231781006,4.651700973510742
2023-12-05,6.9820356369018555,0.7637263536453247,2.7260148525238037,5.020269870758057,7.989284992218018,3.8691365718841553,3.7972614765167236,20.190086364746094,13.444992065429688,4.364986896514893,1.7707555294036865,6.489279747009277,110.1878433227539,4.809762954711914,0.8349999785423279,6.798637390136719,1.4800000190734863,5.666248798370361,3.239964246749878,1.6116819381713867,1.6447557210922241,0.56706702709198,4.169710636138916,0.5769771337509155,9.204937934875488,2.1114234924316406,1.2200000286102295,17.733989715576172,1.2687749862670898,0.8239898085594177,3.607386827468872,15.400218963623047,3.9110209941864014,3.1366872787475586,0.8333355188369751,2.3984172344207764,4.651700973510742
2023-12-06,6.9919538497924805,0.7732135653495789,2.7071499824523926,5.020269870758057,7.980417728424072,3.8691365718841553,3.768781900405884,20.17119789123535,13.478561401367188,4.393579006195068,1.752116084098816,6.461975574493408,109.51713562011719,4.800618648529053,0.8299999833106995,6.7601728439331055,1.4800000190734863,5.627439022064209,3.258321523666382,1.5928318500518799,1.6357184648513794,0.5762132406234741,4.169710636138916,0.5722086429595947,9.223402976989746,2.1066465377807617,1.2300000190734863,17.53099822998047,1.2783145904541016,0.807427167892456,3.5891218185424805,15.381776809692383,3.8647921085357666,3.119732618331909,0.8184545636177063,2.4177589416503906,4.690465450286865
2023-12-07,7.130801200866699,0.7637263536453247,2.6977169513702393,5.029000282287598,7.989284992218018,3.8782405853271484,3.730809450149536,20.303407669067383,13.679984092712402,4.393579006195068,1.7427964210510254,6.461975574493408,111.62508392333984,4.800618648529053,0.8450000286102295,6.6832427978515625,1.4700000286102295,5.646844387054443,3.2766778469085693,1.573981523513794,1.6357184648513794,0.585359513759613,4.123380661010742,0.5626718401908875,9.140307426452637,2.1257545948028564,1.2400000095367432,17.641721725463867,1.2592352628707886,0.8157085180282593,3.570856809616089,15.400218963623047,3.8185625076293945,3.179075241088867,0.8085339069366455,2.4177589416503906,4.632318496704102
2023-12-08,7.279565334320068,0.7684699296951294,2.669419527053833,5.029000282287598,8.015885353088379,3.860032558441162,3.759288787841797,20.322294235229492,13.679984092712402,4.384047985076904,1.752116084098816,6.461975574493408,112.58323669433594,4.7823309898376465,0.8550000190734863,6.7890214920043945,1.5499999523162842,5.6856536865234375,3.2766778469085693,1.56455659866333,1.6537928581237793,0.5716401934623718,4.104848384857178,0.5674403309822083,9.149541854858398,2.1305315494537354,1.2400000095367432,17.678627014160156,1.2687749862670898,0.8157085180282593,3.525192975997925,15.400218963623047,3.753840684890747,3.1366872787475586,0.7986132502555847,2.3984172344207764,4.651700973510742
2023-12-11,7.239895820617676,0.7827008366584778,2.669419527053833,5.046462059020996,8.024752616882324,3.8691365718841553,3.768781900405884,20.208972930908203,13.57927417755127,4.431700706481934,1.7427964210510254,6.4983811378479,113.7330093383789,4.83719539642334,0.8500000238418579,6.894798755645752,1.5700000524520874,5.695356369018555,3.285856246948242,1.573981523513794,1.717052698135376,0.5762132406234741,4.151178359985352,0.5722086429595947,9.149541854858398,2.1066465377807617,1.25,17.752443313598633,1.2687749862670898,0.8157085180282593,3.525192975997925,15.400218963623047,3.7908246517181396,3.145375967025757,0.8085339069366455,2.408088207244873,4.661391258239746
2023-12-12,7.041541576385498,0.7732135653495789,2.7920427322387695,5.055192470550537,8.042487144470215,3.8691365718841553,3.759288787841797,20.28451919555664,13.663201332092285,4.4412312507629395,1.7614359855651855,6.452874183654785,112.77484130859375,4.83719539642334,0.8500000238418579,6.817869663238525,1.559999942779541,5.72446346282959,3.285856246948242,1.5457066297531128,1.717052698135376,0.5716401934623718,4.160444736480713,0.5579034090042114,9.168006896972656,2.1209774017333984,1.2599999904632568,17.770898818969727,1.2909326553344727,0.8198491930961609,3.497795343399048,15.437105178833008,3.7908246517181396,3.0845541954040527,0.7886925935745239,2.3984172344207764,4.680774211883545
2023-12-13,7.130801200866699,0.7732135653495789,2.8014755249023438,5.055192470550537,8.042487144470215,3.8782405853271484,3.768781900405884,20.303407669067383,13.51213264465332,4.431700706481934,1.7707555294036865,6.4892802238464355,111.14599609375,4.864627838134766,0.8500000238418579,6.8755669593811035,1.6200000047683716,5.734165668487549,3.3225698471069336,1.56455659866333,1.717052698135376,0.5762132406234741,4.197509288787842,0.5483666062355042,9.121844291687012,2.1257545948028564,1.25,17.733989715576172,1.3487355709075928,0.8198491930961609,3.4612650871276855,15.510876655578613,3.7723326683044434,3.0845541954040527,0.8680578470230103,2.3984172344207764,4.680774211883545
2023-12-14,7.160553455352783,0.7779572010040283,2.7938735485076904,5.072654724121094,8.024752616882324,3.9146554470062256,3.77827525138855,20.303407669067383,13.428206443786621,4.488883972167969,1.7614359855651855,6.543888092041016,111.14599609375,4.946923732757568,0.8500000238418579,6.8755669593811035,1.6299999952316284,5.782678604125977,3.230786085128784,1.5928318500518799,1.698978304862976,0.580786406993866,4.206774711608887,0.5483666062355042,9.204937934875488,2.1687471866607666,1.2699999809265137,17.88161849975586,1.3776371479034424,0.8198491930961609,3.479530096054077,15.86130428314209,3.7723326683044434,3.1888210773468018,0.9027802348136902,2.4177589416503906,4.777684211730957
2023-12-15,7.150636196136475,0.7921880483627319,2.8033759593963623,5.090116500854492,7.980417728424072,3.923759698867798,3.854220151901245,20.208972930908203,13.377849578857422,4.479353427886963,1.7708553075790405,6.598495960235596,112.29576873779297,5.020076274871826,0.8600000143051147,6.8755669593811035,1.6699999570846558,5.821488380432129,3.285856246948242,1.6022567749023438,1.7532010078430176,0.5762132406234741,4.225306987762451,0.5483666062355042,9.18647289276123,2.2212939262390137,1.2899999618530273,17.992341995239258,1.3872711658477783,0.8322710990905762,3.5617241859436035,16.359272003173828,3.78157901763916,3.1540653705596924,0.8928595185279846,2.437101364135742,4.794703483581543
2023-12-18,7.14071798324585,0.7921880483627319,2.8318848609924316,5.186156272888184,7.980417728424072,3.960174798965454,3.8067548274993896,20.2656307220459,13.344279289245605,4.412639617919922,1.7708553075790405,6.598495960235596,114.40371704101562,4.983500003814697,0.8349999785423279,6.914031505584717,1.690000057220459,5.831191062927246,3.359283447265625,1.5928318500518799,1.771275281906128,0.5716401934623718,4.21604061126709,0.5579034090042114,9.223402976989746,2.1926321983337402,1.2999999523162842,18.06615447998047,1.3872711658477783,0.8322710990905762,3.525192975997925,16.137954711914062,3.7908246517181396,3.206198215484619,0.9523834586143494,2.3694040775299072,4.746077060699463
