Date,Ticker,Cumulative_Return,Sector,Company Name,Benchmark (KLCI),ESG Group (F4GBM),Volatility_Risk
2024-06-14,7100.KL,0.9953311577190935,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-18,7100.KL,0.9953311577190935,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-19,7100.KL,0.9902795133524391,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-20,7100.KL,0.9801768962017372,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-21,7100.KL,1.0003825334527052,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-24,7100.KL,0.9953311577190935,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-25,7100.KL,0.9852281376188277,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-26,7100.KL,1.0306914594369818,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-27,7100.KL,1.0104855535529715,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-06-28,7100.KL,1.0104855535529715,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-01,7100.KL,1.0054341778193594,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-02,7100.KL,1.0054341778193594,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-03,7100.KL,1.0054341778193594,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-04,7100.KL,0.9953311577190935,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-05,7100.KL,1.0054341778193594,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-09,7100.KL,1.0003825334527052,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-10,7100.KL,1.0054341778193594,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-11,7100.KL,1.0155369292865828,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-12,7100.KL,1.0104855535529715,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-15,7100.KL,1.0104855535529715,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-16,7100.KL,1.0104855535529715,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-17,7100.KL,1.0104855535529715,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-18,7100.KL,0.9700737417849499,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-19,7100.KL,0.9801768962017372,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-22,7100.KL,0.9700737417849499,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-23,7100.KL,0.9700737417849499,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-24,7100.KL,0.975125251835083,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-25,7100.KL,0.9599708560012052,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-26,7100.KL,0.9801768962017372,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-29,7100.KL,0.9700737417849499,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-30,7100.KL,0.9700737417849499,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-07-31,7100.KL,0.9650222317348169,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-01,7100.KL,0.9700737417849499,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-02,7100.KL,0.9549194802675938,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-05,7100.KL,0.8841988768318174,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-06,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-07,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-08,7100.KL,0.9145075341830513,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-09,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-12,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-13,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-14,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-15,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-16,7100.KL,0.9145075341830513,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-19,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-20,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-21,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-22,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-23,7100.KL,0.9195590442331842,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-26,7100.KL,0.894301762615562,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-27,7100.KL,0.899353138349174,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-28,7100.KL,0.8892501182489077,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-29,7100.KL,0.8841988768318174,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-08-30,7100.KL,0.9296619300169289,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-02,7100.KL,0.899353138349174,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-03,7100.KL,0.894301762615562,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-04,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-05,7100.KL,0.9246105542833172,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-06,7100.KL,0.9323191137581022,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-09,7100.KL,0.9323191137581022,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-10,7100.KL,0.9425974169186839,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-11,7100.KL,0.9528757200792657,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-12,7100.KL,0.9631540232398477,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-13,7100.KL,0.9580149388178174,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-17,7100.KL,0.9631540232398477,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-18,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-19,7100.KL,1.009406454620727,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-20,7100.KL,0.9785714108224599,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-23,7100.KL,0.9580149388178174,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-24,7100.KL,0.9682931076618779,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-25,7100.KL,0.9477366356572354,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-26,7100.KL,0.9374581981801322,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-27,7100.KL,0.9425974169186839,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-09-30,7100.KL,0.9271800293360717,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-01,7100.KL,0.9271800293360717,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-02,7100.KL,0.9477366356572354,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-03,7100.KL,0.9323191137581022,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-04,7100.KL,0.9374581981801322,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-07,7100.KL,0.9477366356572354,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-08,7100.KL,0.9374581981801322,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-09,7100.KL,0.9528757200792657,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-10,7100.KL,0.9528757200792657,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-11,7100.KL,0.9425974169186839,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-14,7100.KL,0.9477366356572354,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-15,7100.KL,0.9425974169186839,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-16,7100.KL,1.0710762735842185,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-17,7100.KL,1.045380448524503,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-18,7100.KL,1.0145456733592786,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-21,7100.KL,1.0042672358821756,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-22,7100.KL,1.0042672358821756,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-23,7100.KL,1.009406454620727,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-24,7100.KL,1.0042672358821756,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-25,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-28,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-29,7100.KL,0.9785714108224599,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-10-30,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-01,7100.KL,0.9682931076618779,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-04,7100.KL,0.9528757200792657,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-05,7100.KL,0.9682931076618779,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-06,7100.KL,0.9939889327215934,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-07,7100.KL,0.9888498482995631,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-08,7100.KL,0.9991280171436239,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-11,7100.KL,1.0042672358821756,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-12,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-13,7100.KL,0.9888498482995631,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-14,7100.KL,0.9991280171436239,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-15,7100.KL,0.9682931076618779,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-18,7100.KL,0.9939889327215934,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-19,7100.KL,0.9991280171436239,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-20,7100.KL,1.0042672358821756,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-21,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-22,7100.KL,0.9785714108224599,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-25,7100.KL,0.9785714108224599,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-26,7100.KL,0.9837106295610116,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-27,7100.KL,1.0145456733592786,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-28,7100.KL,1.0505195329465336,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-11-29,7100.KL,1.024823707886818,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-02,7100.KL,1.035102145363921,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-03,7100.KL,1.0196846234647876,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-04,7100.KL,1.009406454620727,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-05,7100.KL,1.0042672358821756,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-06,7100.KL,1.0299629266253691,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-09,7100.KL,1.0402413641024726,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-10,7100.KL,1.0507310814676045,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-11,7100.KL,1.0349964382616466,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-12,7100.KL,1.0349964382616466,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-13,7100.KL,1.0349964382616466,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-16,7100.KL,1.019262063688731,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-17,7100.KL,1.0245067208965146,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-18,7100.KL,1.0245067208965146,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-19,7100.KL,1.0035274204827727,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-20,7100.KL,1.0087722120070781,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-23,7100.KL,1.019262063688731,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-24,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-26,7100.KL,1.0349964382616466,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-27,7100.KL,1.019262063688731,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-30,7100.KL,1.071710381881346,Energy,Dialog Group,No,Yes,0.1975297273749683
2024-12-31,7100.KL,1.0612205301996935,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-02,7100.KL,1.045486155626778,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-03,7100.KL,1.0612205301996935,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-06,7100.KL,1.071710381881346,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-07,7100.KL,1.0664654560405196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-08,7100.KL,1.055975738675388,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-09,7100.KL,1.0507310814676045,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-10,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-13,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-14,7100.KL,1.0245067208965146,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-15,7100.KL,1.0087722120070781,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-16,7100.KL,1.0245067208965146,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-17,7100.KL,1.0140170035313831,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-20,7100.KL,1.045486155626778,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-21,7100.KL,1.055975738675388,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-22,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-23,7100.KL,1.045486155626778,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-24,7100.KL,1.045486155626778,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-27,7100.KL,1.0349964382616466,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-28,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-01-31,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-03,7100.KL,1.055975738675388,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-04,7100.KL,1.0507310814676045,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-05,7100.KL,1.0507310814676045,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-06,7100.KL,1.0664654560405196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-07,7100.KL,1.0612205301996935,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-10,7100.KL,1.0297515124208196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-12,7100.KL,1.0507310814676045,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-13,7100.KL,1.0664654560405196,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-14,7100.KL,1.071710381881346,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-17,7100.KL,1.0769551734056515,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-18,7100.KL,1.0769551734056515,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-19,7100.KL,1.055975738675388,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-20,7100.KL,1.071710381881346,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-21,7100.KL,1.0769551734056515,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-24,7100.KL,1.0612205301996935,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-25,7100.KL,1.055975738675388,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-26,7100.KL,0.9930377031176412,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-27,7100.KL,0.9773033285447257,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-02-28,7100.KL,0.9668134768630727,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-03,7100.KL,0.9563237594979412,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-04,7100.KL,0.9405893849250258,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-05,7100.KL,0.9143652929869788,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-06,7100.KL,0.9300998018764155,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-07,7100.KL,0.9405893849250258,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-10,7100.KL,0.9353445934007205,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-11,7100.KL,0.8708331741122906,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-12,7100.KL,0.8654570210301396,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-13,7100.KL,0.9353444590841993,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-14,7100.KL,0.8762090585613991,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-17,7100.KL,0.8869608274596164,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-19,7100.KL,0.8278254269368157,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-20,7100.KL,0.7203062604729116,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-21,7100.KL,0.6934264352778048,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-24,7100.KL,0.5966591720286383,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-25,7100.KL,0.7310581636876494,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-26,7100.KL,0.6880505508286963,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-27,7100.KL,0.6934264352778048,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-03-28,7100.KL,0.6772985132974365,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-02,7100.KL,0.6450428036532212,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-03,7100.KL,0.6127870940090068,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-04,7100.KL,0.5859074031304214,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-07,7100.KL,0.5428995216384254,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-08,7100.KL,0.6289148816728534,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-09,7100.KL,0.5966591720286383,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-10,7100.KL,0.6127870940090068,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-11,7100.KL,0.6127870940090068,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-14,7100.KL,0.6342909004384831,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-15,7100.KL,0.6235388629072236,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-16,7100.KL,0.6181631127746365,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-17,7100.KL,0.6020351907942683,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-18,7100.KL,0.607411075243377,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-21,7100.KL,0.5966591720286383,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-22,7100.KL,0.5805315186813129,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-23,7100.KL,0.607411075243377,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-24,7100.KL,0.607411075243377,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-25,7100.KL,0.607411075243377,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-28,7100.KL,0.6127870940090068,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-29,7100.KL,0.6342909004384831,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-04-30,7100.KL,0.6557947068679602,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-02,7100.KL,0.6772985132974365,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-05,7100.KL,0.6934264352778048,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-06,7100.KL,0.7095542229416516,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-07,7100.KL,0.6988024540434346,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-08,7100.KL,0.6826746663795877,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-09,7100.KL,0.6826746663795877,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-13,7100.KL,0.7310581636876494,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-14,7100.KL,0.7418100669023879,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-15,7100.KL,0.7418100669023879,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-16,7100.KL,0.7955694486595584,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-19,7100.KL,0.7848176797613413,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-20,7100.KL,0.7686898920974945,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-21,7100.KL,0.7740657765466026,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-22,7100.KL,0.7686898920974945,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-23,7100.KL,0.7794416609957113,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-26,7100.KL,0.7471859513514965,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-27,7100.KL,0.7310581636876494,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-28,7100.KL,0.6557947068679602,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-29,7100.KL,0.6504186881023304,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-05-30,7100.KL,0.6450428036532212,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-03,7100.KL,0.6396669192041131,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-04,7100.KL,0.6342909004384831,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-05,7100.KL,0.6772985132974365,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-06,7100.KL,0.6880505508286963,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-09,7100.KL,0.7095542229416516,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-10,7100.KL,0.7149302417072814,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-11,7100.KL,0.7313673603197166,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-12,7100.KL,0.6984932574113676,Energy,Dialog Group,No,Yes,0.1975297273749683
2025-06-13,7100.KL,0.709451202169803,Energy,Dialog Group,No,Yes,0.1975297273749683
